column,start,length
"GR11 WRITING STATE EXCEEDS (PSAE,NON-DISABLE)",28690,5
"GR11 SCIE SCHOOL ACADEMIC WARNING (PSAE,NON-DISABLE)",28696,5
"GR11 SCIE SCHOOL BELOW (PSAE,NON-DISABLE)",28702,5
"GR11 SCIE SCHOOL MEETSS (PSAE,NON-DISABLE)",28708,5
"GR11 SCIE SCHOOL EXCEEDS (PSAE,NON-DISABLE)",28714,5
"GR11 SCIE SUBREGION ACADEMIC WARNING (PSAE,NON-DISABLE)",28720,5
"GR11 SCIE SUBREGION BELOW (PSAE,NON-DISABLE)",28726,5
"GR11 SCIE SUBREGION MEETS (PSAE,NON-DISABLE)",28732,5
"GR11 SCIE SUBREGION EXCEEDS (PSAE,NON-DISABLE)",28738,5
"GR11 SCIE DISTRICT ACADEMIC WARNING (PSAE,NON-DISABLE)",28744,5
"GR11 SCIE DISTRICT BELOW (PSAE,NON-DISABLE)",28750,5
"GR11 SCIE DISTRICT MEETS (PSAE,NON-DISABLE)",28756,5
"GR11 SCIE DISTRICT EXCEEDS (PSAE,NON-DISABLE)",28762,5
"GR11 SCIE STATE ACADEMIC WARNING (PSAE,NON-DISABLE)",28768,5
"GR11 SCIE STATE BELOW (PSAE,NON-DISABLE)",28774,5
"GR11 SCIE STATE MEETS (PSAE,NON-DISABLE)",28780,5
"GR11 SCIE STATE EXCEEDS (PSAE,NON-DISABLE)",28786,5
"GR11 SOS SCHOOL ACADEMIC WARNING (PSAE,NON-DISABLE)",28792,5
"GR11 SOS SCHOOL BELOW (PSAE,NON-DISABLE)",28798,5
"GR11  SOS SCHOOL MEETSS (PSAE,NON-DISABLE)",28804,5
"GR11 SOS SCHOOL EXCEEDS (PSAE,NON-DISABLE)",28810,5
"GR11 SOS SUBREGION ACADEMIC WARNING (PSAE,NON-DISABLE)",28816,5
"GR11 SOS SUBREGION BELOW (PSAE,NON-DISABLE)",28822,5
"GR11 SOS SUBREGION MEETS (PSAE,NON-DISABLE)",28828,5
"GR11 SOS SUBREGION EXCEEDS (PSAE,NON-DISABLE)",28834,5
"GR11 SOS DISTRICT ACADEMIC WARNING (PSAE,NON-DISABLE)",28840,5
"GR11 SOS DISTRICT BELOW (PSAE,NON-DISABLE)",28846,5
"GR11 SOS DISTRICT MEETS (PSAE,NON-DISABLE)",28852,5
"GR11 SOS DISTRICT EXCEEDS (PSAE,NON-DISABLE)",28858,5
"GR11 SOS STATE ACADEMIC WARNING (PSAE,NON-DISABLE)",28864,5
"GR11 SOS STATE BELOW (PSAE,NON-DISABLE)",28870,5
"GR11 SOS STATE MEETS (PSAE,NON-DISABLE)",28876,5
"GR11 SOS STATE EXCEEDS (PSAE,NON-DISABLE)",28882,5
"GR11 READ SCHOOL ACADEMIC WARNING (PSAE,LOW INCOME)",28888,5
"GR11 READ SCHOOL BELOW (PSAE,LOW INCOME)",28894,5
"GR11 READ SCHOOL MEETSS (PSAE,LOW INCOME)",28900,5
"GR11 READ SCHOOL EXCEEDS (PSAE,LOW INCOME)",28906,5
"GR11 READ SUBREGION ACADEMIC WARNING (PSAE,LOW INCOME)",28912,5
"GR11 READ SUBREGION BELOW (PSAE,LOW INCOME)",28918,5
"GR11 READ SUBREGION MEETS (PSAE,LOW INCOME)",28924,5
"GR11 READ SUBREGION EXCEEDS (PSAE,LOW INCOME)",28930,5
"GR11 READ DISTRICT ACADEMIC WARNING (PSAE,LOW INCOME)",28936,5
"GR11 READ DISTRICT BELOW (PSAE,LOW INCOME)",28942,5
"GR11 READ DISTRICT MEETS (PSAE,LOW INCOME)",28948,5
"GR11 READ DISTRICT EXCEEDS (PSAE,LOW INCOME)",28954,5
"GR11 READ STATE ACADEMIC WARNING (PSAE,LOW INCOME)",28960,5
"GR11 READ STATE BELOW (PSAE,LOW INCOME)",28966,5
"GR11 READ STATE MEETS (PSAE,LOW INCOME)",28972,5
"GR11 READ STATE EXCEEDS (PSAE,LOW INCOME)",28978,5
"GR11 MATH SCHOOL ACADEMIC WARNING (PSAE,LOW INCOME)",28984,5
"GR11 MATH SCHOOL BELOW (PSAE,LOW INCOME)",28990,5
"GR11 MATH SCHOOL MEETSS (PSAE,LOW INCOME)",28996,5
"GR11 MATH SCHOOL EXCEEDS (PSAE,LOW INCOME)",29002,5
"GR11 MATH SUBREGION ACADEMIC WARNING (PSAE,LOW INCOME)",29008,5
"GR11 MATH SUBREGION BELOW (PSAE,LOW INCOME)",29014,5
"GR11 MATH SUBREGION MEETS (PSAE,LOW INCOME)",29020,5
"GR11 MATH SUBREGION EXCEEDS (PSAE,LOW INCOME)",29026,5
"GR11 MATH DISTRICT ACADEMIC WARNING (PSAE,LOW INCOME)",29032,5
"GR11 MATH DISTRICT BELOW (PSAE,LOW INCOME)",29038,5
"GR11 MATH DISTRICT MEETS (PSAE,LOW INCOME)",29044,5
"GR11 MATH DISTRICT EXCEEDS (PSAE,LOW INCOME)",29050,5
"GR11 MATH STATE ACADEMIC WARNING (PSAE,LOW INCOME)",29056,5
"GR11 MATH STATE BELOW (PSAE,LOW INCOME)",29062,5
"GR11 MATH STATE MEETS (PSAE,LOW INCOME)",29068,5
"GR11 MATH STATE EXCEEDS (PSAE,LOW INCOME)",29074,5
"GR11 WRITING SCHOOL ACADEMIC WARNING (PSAE,LOW INCOME)",29080,5
"GR11 WRITING SCHOOL BELOW (PSAE,LOW INCOME)",29086,5
"GR11 WRITING SCHOOL MEETSS (PSAE,LOW INCOME)",29092,5
"GR11 WRITING SCHOOL EXCEEDS (PSAE,LOW INCOME)",29098,5
"GR11 WRITING SUBREGION ACADEMIC WARNING (PSAE,LOW INCOME)",29104,5
"GR11 WRITING SUBREGION BELOW (PSAE,LOW INCOME)",29110,5
"GR11 WRITING SUBREGION MEETS (PSAE,LOW INCOME)",29116,5
"GR11 WRITING SUBREGION EXCEEDS (PSAE,LOW INCOME)",29122,5
"GR11 WRITING DISTRICT ACADEMIC WARNING (PSAE,LOW INCOME)",29128,5
"GR11 WRITING DISTRICT BELOW (PSAE,LOW INCOME)",29134,5
"GR11 WRITING DISTRICT MEETS (PSAE,LOW INCOME)",29140,5
"GR11 WRITING DISTRICT EXCEEDS (PSAE,LOW INCOME)",29146,5
"GR11 WRITING STATE ACADEMIC WARNING (PSAE,LOW INCOME)",29152,5
"GR11 WRITING STATE BELOW (PSAE,LOW INCOME)",29158,5
"GR11 WRITING STATE MEETS (PSAE,LOW INCOME)",29164,5
"GR11 WRITING STATE EXCEEDS (PSAE,LOW INCOME)",29170,5
"GR11 SCIE SCHOOL ACADEMIC WARNING (PSAE,LOW INCOME)",29176,5
"GR11 SCIE SCHOOL BELOW (PSAE,LOW INCOME)",29182,5
"GR11 SCIE SCHOOL MEETSS (PSAE,LOW INCOME)",29188,5
"GR11 SCIE SCHOOL EXCEEDS (PSAE,LOW INCOME)",29194,5
"GR11 SCIE SUBREGION ACADEMIC WARNING (PSAE,LOW INCOME)",29200,5
"GR11 SCIE SUBREGION BELOW (PSAE,LOW INCOME)",29206,5
"GR11 SCIE SUBREGION MEETS (PSAE,LOW INCOME)",29212,5
"GR11 SCIE SUBREGION EXCEEDS (PSAE,LOW INCOME)",29218,5
"GR11 SCIE DISTRICT ACADEMIC WARNING (PSAE,LOW INCOME)",29224,5
"GR11 SCIE DISTRICT BELOW (PSAE,LOW INCOME)",29230,5
"GR11 SCIE DISTRICT MEETS (PSAE,LOW INCOME)",29236,5
"GR11 SCIE DISTRICT EXCEEDS (PSAE,LOW INCOME)",29242,5
"GR11 SCIE STATE ACADEMIC WARNING (PSAE,LOW INCOME)",29248,5
"GR11 SCIE STATE BELOW (PSAE,LOW INCOME)",29254,5
"GR11 SCIE STATE MEETS (PSAE,LOW INCOME)",29260,5
"GR11 SCIE STATE EXCEEDS (PSAE,LOW INCOME)",29266,5
"GR11 SOS SCHOOL ACADEMIC WARNING (PSAE,LOW INCOME)",29272,5
"GR11 SOS SCHOOL BELOW (PSAE,LOW INCOME)",29278,5
"GR11  SOS SCHOOL MEETSS (PSAE,LOW INCOME)",29284,5
"GR11 SOS SCHOOL EXCEEDS (PSAE,LOW INCOME)",29290,5
"GR11 SOS SUBREGION ACADEMIC WARNING (PSAE,LOW INCOME)",29296,5
"GR11 SOS SUBREGION BELOW (PSAE,LOW INCOME)",29302,5
"GR11 SOS SUBREGION MEETS (PSAE,LOW INCOME)",29308,5
"GR11 SOS SUBREGION EXCEEDS (PSAE,LOW INCOME)",29314,5
"GR11 SOS DISTRICT ACADEMIC WARNING (PSAE,LOW INCOME)",29320,5
"GR11 SOS DISTRICT BELOW (PSAE,LOW INCOME)",29326,5
"GR11 SOS DISTRICT MEETS (PSAE,LOW INCOME)",29332,5
"GR11 SOS DISTRICT EXCEEDS (PSAE,LOW INCOME)",29338,5
"GR11 SOS STATE ACADEMIC WARNING (PSAE,LOW INCOME)",29344,5
"GR11 SOS STATE BELOW (PSAE,LOW INCOME)",29350,5
"GR11 SOS STATE MEETS (PSAE,LOW INCOME)",29356,5
"GR11 SOS STATE EXCEEDS (PSAE,LOW INCOME)",29362,5
"GR11 READ SCHOOL ACADEMIC WARNING (PSAE,NON-LOW INCOME)",29368,5
"GR11 READ SCHOOL BELOW (PSAE,NON-LOW INCOME)",29374,5
"GR11 READ SCHOOL MEETSS (PSAE,NON-LOW INCOME)",29380,5
"GR11 READ SCHOOL EXCEEDS (PSAE,NON-LOW INCOME)",29386,5
"GR11 READ SUBREGION ACADEMIC WARNING (PSAE,NON-LOW INCOME)",29392,5
"GR11 READ SUBREGION BELOW (PSAE,NON-LOW INCOME)",29398,5
"GR11 READ SUBREGION MEETS (PSAE,NON-LOW INCOME)",29404,5
"GR11 READ SUBREGION EXCEEDS (PSAE,NON-LOW INCOME)",29410,5
"GR11 READ DISTRICT ACADEMIC WARNING (PSAE,NON-LOW INCOME)",29416,5
"GR11 READ DISTRICT BELOW (PSAE,NON-LOW INCOME)",29422,5
"GR11 READ DISTRICT MEETS (PSAE,NON-LOW INCOME)",29428,5
"GR11 READ DISTRICT EXCEEDS (PSAE,NON-LOW INCOME)",29434,5
"GR11 READ STATE ACADEMIC WARNING (PSAE,NON-LOW INCOME)",29440,5
"GR11 READ STATE BELOW (PSAE,NON-LOW INCOME)",29446,5
"GR11 READ STATE MEETS (PSAE,NON-LOW INCOME)",29452,5
"GR11 READ STATE EXCEEDS (PSAE,NON-LOW INCOME)",29458,5
"GR11 MATH SCHOOL ACADEMIC WARNING (PSAE,NON-LOW INCOME)",29464,5
"GR11 MATH SCHOOL BELOW (PSAE,NON-LOW INCOME)",29470,5
"GR11 MATH SCHOOL MEETSS (PSAE,NON-LOW INCOME)",29476,5
"GR11 MATH SCHOOL EXCEEDS (PSAE,NON-LOW INCOME)",29482,5
"GR11 MATH SUBREGION ACADEMIC WARNING (PSAE,NON-LOW INCOME)",29488,5
"GR11 MATH SUBREGION BELOW (PSAE,NON-LOW INCOME)",29494,5
"GR11 MATH SUBREGION MEETS (PSAE,NON-LOW INCOME)",29500,5
"GR11 MATH SUBREGION EXCEEDS (PSAE,NON-LOW INCOME)",29506,5
"GR11 MATH DISTRICT ACADEMIC WARNING (PSAE,NON-LOW INCOME)",29512,5
"GR11 MATH DISTRICT BELOW (PSAE,NON-LOW INCOME)",29518,5
"GR11 MATH DISTRICT MEETS (PSAE,NON-LOW INCOME)",29524,5
"GR11 MATH DISTRICT EXCEEDS (PSAE,NON-LOW INCOME)",29530,5
"GR11 MATH STATE ACADEMIC WARNING (PSAE,NON-LOW INCOME)",29536,5
"GR11 MATH STATE BELOW (PSAE,NON-LOW INCOME)",29542,5
"GR11 MATH STATE MEETS (PSAE,NON-LOW INCOME)",29548,5
"GR11 MATH STATE EXCEEDS (PSAE,NON-LOW INCOME)",29554,5
"GR11 WRITING SCHOOL ACADEMIC WARNING (PSAE,NON-LOW INCOME)",29560,5
"GR11 WRITING SCHOOL BELOW (PSAE,NON-LOW INCOME)",29566,5
"GR11 WRITING SCHOOL MEETSS (PSAE,NON-LOW INCOME)",29572,5
"GR11 WRITING SCHOOL EXCEEDS (PSAE,NON-LOW INCOME)",29578,5
"GR11 WRITING SUBREGION ACADEMIC WARNING (PSAE,NON-LOW INCOME)",29584,5
"GR11 WRITING SUBREGION BELOW (PSAE,NON-LOW INCOME)",29590,5
"GR11 WRITING SUBREGION MEETS (PSAE,NON-LOW INCOME)",29596,5
"GR11 WRITING SUBREGION EXCEEDS (PSAE,NON-LOW INCOME)",29602,5
"GR11 WRITING DISTRICT ACADEMIC WARNING (PSAE,NON-LOW INCOME)",29608,5
"GR11 WRITING DISTRICT BELOW (PSAE,NON-LOW INCOME)",29614,5
"GR11 WRITING DISTRICT MEETS (PSAE,NON-LOW INCOME)",29620,5
"GR11 WRITING DISTRICT EXCEEDS (PSAE,NON-LOW INCOME)",29626,5
"GR11 WRITING STATE ACADEMIC WARNING (PSAE,NON-LOW INCOME)",29632,5
"GR11 WRITING STATE BELOW (PSAE,NON-LOW INCOME)",29638,5
"GR11 WRITING STATE MEETS (PSAE,NON-LOW INCOME)",29644,5
"GR11 WRITING STATE EXCEEDS (PSAE,NON-LOW INCOME)",29650,5
"GR11 SCIE SCHOOL ACADEMIC WARNING (PSAE,NON-LOW INCOME)",29656,5
"GR11 SCIE SCHOOL BELOW (PSAE,NON-LOW INCOME)",29662,5
"GR11 SCIE SCHOOL MEETSS (PSAE,NON-LOW INCOME)",29668,5
"GR11 SCIE SCHOOL EXCEEDS (PSAE,NON-LOW INCOME)",29674,5
"GR11 SCIE SUBREGION ACADEMIC WARNING (PSAE,NON-LOW INCOME)",29680,5
"GR11 SCIE SUBREGION BELOW (PSAE,NON-LOW INCOME)",29686,5
"GR11 SCIE SUBREGION MEETS (PSAE,NON-LOW INCOME)",29692,5
"GR11 SCIE SUBREGION EXCEEDS (PSAE,NON-LOW INCOME)",29698,5
"GR11 SCIE DISTRICT ACADEMIC WARNING (PSAE,NON-LOW INCOME)",29704,5
"GR11 SCIE DISTRICT BELOW (PSAE,NON-LOW INCOME)",29710,5
"GR11 SCIE DISTRICT MEETS (PSAE,NON-LOW INCOME)",29716,5
"GR11 SCIE DISTRICT EXCEEDS (PSAE,NON-LOW INCOME)",29722,5
"GR11 SCIE STATE ACADEMIC WARNING (PSAE,NON-LOW INCOME)",29728,5
"GR11 SCIE STATE BELOW (PSAE,NON-LOW INCOME)",29734,5
"GR11 SCIE STATE MEETS (PSAE,NON-LOW INCOME)",29740,5
"GR11 SCIE STATE EXCEEDS (PSAE,NON-LOW INCOME)",29746,5
"GR11 SOS SCHOOL ACADEMIC WARNING (PSAE,NON-LOW INCOME)",29752,5
"GR11 SOS SCHOOL BELOW (PSAE,NON-LOW INCOME)",29758,5
"GR11  SOS SCHOOL MEETSS (PSAE,NON-LOW INCOME)",29764,5
"GR11 SOS SCHOOL EXCEEDS (PSAE,NON-LOW INCOME)",29770,5
"GR11 SOS SUBREGION ACADEMIC WARNING (PSAE,NON-LOW INCOME)",29776,5
"GR11 SOS SUBREGION BELOW (PSAE,NON-LOW INCOME)",29782,5
"GR11 SOS SUBREGION MEETS (PSAE,NON-LOW INCOME)",29788,5
"GR11 SOS SUBREGION EXCEEDS (PSAE,NON-LOW INCOME)",29794,5
"GR11 SOS DISTRICT ACADEMIC WARNING (PSAE,NON-LOW INCOME)",29800,5
"GR11 SOS DISTRICT BELOW (PSAE,NON-LOW INCOME)",29806,5
"GR11 SOS DISTRICT MEETS (PSAE,NON-LOW INCOME)",29812,5
"GR11 SOS DISTRICT EXCEEDS (PSAE,NON-LOW INCOME)",29818,5
"GR11 SOS STATE ACADEMIC WARNING (PSAE,NON-LOW INCOME)",29824,5
"GR11 SOS STATE BELOW (PSAE,NON-LOW INCOME)",29830,5
"GR11 SOS STATE MEETS (PSAE,NON-LOW INCOME)",29836,5
"GR11 SOS STATE EXCEEDS (PSAE,NON-LOW INCOME)",29842,5
"GR3 READ SCHOOL BEGINNING (IMAGE,ALL)",29848,5
"GR3 READ SCHOOL STRENGTHENING (IMAGE,ALL)",29854,5
"GR3 READ SCHOOL EXPANDING (IMAGE,ALL)",29860,5
"GR3 READ SCHOOL TRANSITIONING (IMAGE,ALL)",29866,5
"GR3 READ SUBREGION BEGINNING (IMAGE,ALL)",29872,5
"GR3 READ SUBREGION STRENGTHENING (IMAGE,ALL)",29878,5
"GR3 READ SUBREGION EXPANDING (IMAGE,ALL)",29884,5
"GR3 READ SUBREGION TRANSITIONING (IMAGE,ALL)",29890,5
"GR3 READ DISTRICT BEGINNING (IMAGE,ALL)",29896,5
"GR3 READ DISTRICT STRENGTHENING (IMAGE,ALL)",29902,5
"GR3 READ DISTRICT EXPANDING (IMAGE,ALL)",29908,5
"GR3 READ DISTRICT TRANSITIONING (IMAGE,ALL)",29914,5
"GR3 READ STATE BEGINNING (IMAGE,ALL)",29920,5
"GR3 READ STATE STRENGTHENING (IMAGE,ALL)",29926,5
"GR3 READ STATE EXPANDING (IMAGE,ALL)",29932,5
"GR3 READ STATE TRANSITIONING (IMAGE,ALL)",29938,5
"GR3 MATH SCHOOL ACADEMIC WARNING (IMAGE,ALL)",29944,5
"GR3 MATH SCHOOL BELOW (IMAGE,ALL)",29950,5
"GR3 MATH SCHOOL MEETS (IMAGE,ALL)",29956,5
"GR3 MATH SCHOOL EXCEEDS (IMAGE,ALL)",29962,5
"GR3 MATH SUBREGION ACADEMIC WARNING (IMAGE,ALL)",29968,5
"GR3 MATH SUBREGION BELOW (IMAGE,ALL)",29974,5
"GR3 MATH SUBREGION MEETS (IMAGE,ALL)",29980,5
"GR3 MATH SUBREGION EXCEEDS (IMAGE,ALL)",29986,5
"GR3 MATH DISTRICT ACADEMIC WARNING (IMAGE,ALL)",29992,5
"GR3 MATH DISTRICT BELOW (IMAGE,ALL)",29998,5
"GR3 MATH DISTRICT MEETS (IMAGE,ALL)",30004,5
"GR3 MATH DISTRICT EXCEEDS (IMAGE,ALL)",30010,5
"GR3 MATH STATE ACADEMIC WARNING (IMAGE,ALL)",30016,5
"GR3 MATH STATE BELOW (IMAGE,ALL)",30022,5
"GR3 MATH STATE MEETS (IMAGE,ALL)",30028,5
"GR3 MATH STATE EXCEEDS (IMAGE,ALL)",30034,5
"GR3 WRITING SCHOOL BEGINNING (IMAGE,ALL)",30040,5
"GR3 WRITING SCHOOL STRENGTHENING (IMAGE,ALL)",30046,5
"GR3 WRITING SCHOOL EXPANDING (IMAGE,ALL)",30052,5
"GR3 WRITING SCHOOL TRANSITIONING (IMAGE,ALL)",30058,5
"GR3 WRITING SUBREGION BEGINNING (IMAGE,ALL)",30064,5
"GR3 WRITING SUBREGION STRENGTHENING (IMAGE,ALL)",30070,5
"GR3 WRITING SUBREGION EXPANDING (IMAGE,ALL)",30076,5
"GR3 WRITING SUBREGION TRANSITIONING (IMAGE,ALL)",30082,5
"GR3 WRITING DISTRICT BEGINNING (IMAGE,ALL)",30088,5
"GR3 WRITING DISTRICT STRENGTHENING (IMAGE,ALL)",30094,5
"GR3 WRITING DISTRICT EXPANDING (IMAGE,ALL)",30100,5
"GR3 WRITING DISTRICT TRANSITIONING (IMAGE,ALL)",30106,5
"GR3 WRITING STATE BEGINNING (IMAGE,ALL)",30112,5
"GR3 WRITING STATE STRENGTHENING (IMAGE,ALL)",30118,5
"GR3 WRITING STATE EXPANDING (IMAGE,ALL)",30124,5
"GR3 WRITING STATE TRANSITIONING (IMAGE,ALL)",30130,5
"GR5 READ SCHOOL BEGINNING (IMAGE,ALL)",30136,5
"GR5 READ SCHOOL STRENGTHENING (IMAGE,ALL)",30142,5
"GR5 READ SCHOOL EXPANDING (IMAGE,ALL)",30148,5
"GR5 READ SCHOOL TRANSITIONING (IMAGE,ALL)",30154,5
"GR5 READ SUBREGION BEGINNING (IMAGE,ALL)",30160,5
"GR5 READ SUBREGION STRENGTHENING (IMAGE,ALL)",30166,5
"GR5 READ SUBREGION EXPANDING (IMAGE,ALL)",30172,5
"GR5 READ SUBREGION TRANSITIONING (IMAGE,ALL)",30178,5
"GR5 READ DISTRICT BEGINNING (IMAGE,ALL)",30184,5
"GR5 READ DISTRICT STRENGTHENING (IMAGE,ALL)",30190,5
"GR5 READ DISTRICT EXPANDING (IMAGE,ALL)",30196,5
"GR5 READ DISTRICT TRANSITIONING (IMAGE,ALL)",30202,5
"GR5 READ STATE BEGINNING (IMAGE,ALL)",30208,5
"GR5 READ STATE STRENGTHENING (IMAGE,ALL)",30214,5
"GR5 READ STATE EXPANDING (IMAGE,ALL)",30220,5
"GR5 READ STATE TRANSITIONING (IMAGE,ALL)",30226,5
"GR5 MATH SCHOOL ACADEMIC WARNING (IMAGE,ALL)",30232,5
"GR5 MATH SCHOOL BELOW (IMAGE,ALL)",30238,5
"GR5 MATH SCHOOL MEETS (IMAGE,ALL)",30244,5
"GR5 MATH SCHOOL EXCEEDS (IMAGE,ALL)",30250,5
"GR5 MATH SUBREGION ACADEMIC WARNING (IMAGE,ALL)",30256,5
"GR5 MATH SUBREGION BELOW (IMAGE,ALL)",30262,5
"GR5 MATH SUBREGION MEETS (IMAGE,ALL)",30268,5
"GR5 MATH SUBREGION EXCEEDS (IMAGE,ALL)",30274,5
"GR5 MATH DISTRICT ACADEMIC WARNING (IMAGE,ALL)",30280,5
"GR5 MATH DISTRICT BELOW (IMAGE,ALL)",30286,5
"GR5 MATH DISTRICT MEETS (IMAGE,ALL)",30292,5
"GR5 MATH DISTRICT EXCEEDS (IMAGE,ALL)",30298,5
"GR5 MATH STATE ACADEMIC WARNING (IMAGE,ALL)",30304,5
"GR5 MATH STATE BELOW (IMAGE,ALL)",30310,5
"GR5 MATH STATE MEETS (IMAGE,ALL)",30316,5
"GR5 MATH STATE EXCEEDS (IMAGE,ALL)",30322,5
"GR5 WRITING SCHOOL BEGINNING (IMAGE,ALL)",30328,5
"GR5 WRITING SCHOOL STRENGTHENING (IMAGE,ALL)",30334,5
"GR5 WRITING SCHOOL EXPANDING (IMAGE,ALL)",30340,5
"GR5 WRITING SCHOOL TRANSITIONING (IMAGE,ALL)",30346,5
"GR5 WRITING SUBREGION BEGINNING (IMAGE,ALL)",30352,5
"GR5 WRITING SUBREGION STRENGTHENING (IMAGE,ALL)",30358,5
"GR5 WRITING SUBREGION EXPANDING (IMAGE,ALL)",30364,5
"GR5 WRITING SUBREGION TRANSITIONING (IMAGE,ALL)",30370,5
"GR5 WRITING DISTRICT BEGINNING (IMAGE,ALL)",30376,5
"GR5 WRITING DISTRICT STRENGTHENING (IMAGE,ALL)",30382,5
"GR5 WRITING DISTRICT EXPANDING (IMAGE,ALL)",30388,5
"GR5 WRITING DISTRICT TRANSITIONING (IMAGE,ALL)",30394,5
"GR5 WRITING STATE BEGINNING (IMAGE,ALL)",30400,5
"GR5 WRITING STATE STRENGTHENING (IMAGE,ALL)",30406,5
"GR5 WRITING STATE EXPANDING (IMAGE,ALL)",30412,5
"GR5 WRITING STATE TRANSITIONING (IMAGE,ALL)",30418,5
"GR8 READ SCHOOL BEGINNING (IMAGE,ALL)",30424,5
"GR8 READ SCHOOL STRENGTHENING (IMAGE,ALL)",30430,5
"GR8 READ SCHOOL EXPANDING (IMAGE,ALL)",30436,5
"GR8 READ SCHOOL TRANSITIONING (IMAGE,ALL)",30442,5
"GR8 READ SUBREGION BEGINNING (IMAGE,ALL)",30448,5
"GR8 READ SUBREGION STRENGTHENING (IMAGE,ALL)",30454,5
"GR8 READ SUBREGION EXPANDING (IMAGE,ALL)",30460,5
"GR8 READ SUBREGION TRANSITIONING (IMAGE,ALL)",30466,5
"GR8 READ DISTRICT BEGINNING (IMAGE,ALL)",30472,5
"GR8 READ DISTRICT STRENGTHENING (IMAGE,ALL)",30478,5
"GR8 READ DISTRICT EXPANDING (IMAGE,ALL)",30484,5
"GR8 READ DISTRICT TRANSITIONING (IMAGE,ALL)",30490,5
"GR8 READ STATE BEGINNING (IMAGE,ALL)",30496,5
"GR8 READ STATE STRENGTHENING (IMAGE,ALL)",30502,5
"GR8 READ STATE EXPANDING (IMAGE,ALL)",30508,5
"GR8 READ STATE TRANSITIONING (IMAGE,ALL)",30514,5
"GR8 MATH SCHOOL ACADEMIC WARNING (IMAGE,ALL)",30520,5
"GR8 MATH SCHOOL BELOW (IMAGE,ALL)",30526,5
"GR8 MATH SCHOOL MEETS (IMAGE,ALL)",30532,5
"GR8 MATH SCHOOL EXCEEDS (IMAGE,ALL)",30538,5
"GR8 MATH SUBREGION ACADEMIC WARNING (IMAGE,ALL)",30544,5
"GR8 MATH SUBREGION BELOW (IMAGE,ALL)",30550,5
"GR8 MATH SUBREGION MEETS (IMAGE,ALL)",30556,5
"GR8 MATH SUBREGION EXCEEDS (IMAGE,ALL)",30562,5
"GR8 MATH DISTRICT ACADEMIC WARNING (IMAGE,ALL)",30568,5
"GR8 MATH DISTRICT BELOW (IMAGE,ALL)",30574,5
"GR8 MATH DISTRICT MEETS (IMAGE,ALL)",30580,5
"GR8 MATH DISTRICT EXCEEDS (IMAGE,ALL)",30586,5
"GR8 MATH STATE ACADEMIC WARNING (IMAGE,ALL)",30592,5
"GR8 MATH STATE BELOW (IMAGE,ALL)",30598,5
"GR8 MATH STATE MEETS (IMAGE,ALL)",30604,5
"GR8 MATH STATE EXCEEDS (IMAGE,ALL)",30610,5
"GR8 WRITING SCHOOL BEGINNING (IMAGE,ALL)",30616,5
"GR8 WRITING SCHOOL STRENGTHENING (IMAGE,ALL)",30622,5
"GR8 WRITING SCHOOL EXPANDING (IMAGE,ALL)",30628,5
"GR8 WRITING SCHOOL TRANSITIONING (IMAGE,ALL)",30634,5
"GR8 WRITING SUBREGION BEGINNING (IMAGE,ALL)",30640,5
"GR8 WRITING SUBREGION STRENGTHENING (IMAGE,ALL)",30646,5
"GR8 WRITING SUBREGION EXPANDING (IMAGE,ALL)",30652,5
"GR8 WRITING SUBREGION TRANSITIONING (IMAGE,ALL)",30658,5
"GR8 WRITING DISTRICT BEGINNING (IMAGE,ALL)",30664,5
"GR8 WRITING DISTRICT STRENGTHENING (IMAGE,ALL)",30670,5
"GR8 WRITING DISTRICT EXPANDING (IMAGE,ALL)",30676,5
"GR8 WRITING DISTRICT TRANSITIONING (IMAGE,ALL)",30682,5
"GR8 WRITING STATE BEGINNING (IMAGE,ALL)",30688,5
"GR8 WRITING STATE STRENGTHENING (IMAGE,ALL)",30694,5
"GR8 WRITING STATE EXPANDING (IMAGE,ALL)",30700,5
"GR8 WRITING STATE TRANSITIONING (IMAGE,ALL)",30706,5
"GR11 READ SCHOOL BEGINNING (IMAGE,ALL)",30712,5
"GR11 READ SCHOOL STRENGTHENING (IMAGE,ALL)",30718,5
"GR11 READ SCHOOL EXPANDING (IMAGE,ALL)",30724,5
"GR11 READ SCHOOL TRANSITIONING (IMAGE,ALL)",30730,5
"GR11 READ SUBREGION BEGINNING (IMAGE,ALL)",30736,5
"GR11 READ SUBREGION STRENGTHENING (IMAGE,ALL)",30742,5
"GR11 READ SUBREGION EXPANDING (IMAGE,ALL)",30748,5
"GR11 READ SUBREGION TRANSITIONING (IMAGE,ALL)",30754,5
"GR11 READ DISTRICT BEGINNING (IMAGE,ALL)",30760,5
"GR11 READ DISTRICT STRENGTHENING (IMAGE,ALL)",30766,5
"GR11 READ DISTRICT EXPANDING (IMAGE,ALL)",30772,5
"GR11 READ DISTRICT TRANSITIONING (IMAGE,ALL)",30778,5
"GR11 READ STATE BEGINNING (IMAGE,ALL)",30784,5
"GR11 READ STATE STRENGTHENING (IMAGE,ALL)",30790,5
"GR11 READ STATE EXPANDING (IMAGE,ALL)",30796,5
"GR11 READ STATE TRANSITIONING (IMAGE,ALL)",30802,5
"GR11 MATH SCHOOL ACADEMIC WARNING (IMAGE,ALL)",30808,5
